2045.68,1255.28,0,1.0863522676
2046.3,1256.45,0,1.0883087817
2046.5,1256.84,0,1.0888969577
2046.7,1257.23,0,1.0898795781
2046.91,1257.62,0,1.0918448188
2047.11,1258.01,0,1.0929286683
2047.31,1258.4,0,1.0939444499
2047.92,1259.58,0,1.0978138448
2048.12,1259.98,0,1.0995085595
2048.32,1260.37,0,1.1016605505
2048.52,1260.76,0,1.1030707765
2048.72,1261.16,0,1.1040691049
2048.92,1261.55,0,1.1051232837
2049.32,1262.34,0,1.1070937605
2049.71,1263.13,0,1.1090694732
2049.91,1263.53,0,1.1110486766
2050.1,1263.92,0,1.1120278063
2050.3,1264.32,0,1.1137678995
2050.49,1264.72,0,1.115265392
2050.88,1265.51,0,1.1182272158
2051.07,1265.91,0,1.1202203818
2051.27,1266.3,0,1.1217231103
2051.46,1266.7,0,1.123964113
2051.84,1267.5,0,1.1261859172
2052.03,1267.9,0,1.1271947175
2052.41,1268.69,0,1.1304340486
2052.59,1269.09,0,1.1314358675
2052.78,1269.49,0,1.133378419
2052.97,1269.89,0,1.1353838023
2053.34,1270.69,0,1.1386318601
2053.52,1271.09,0,1.1406424793
2053.89,1271.9,0,1.1424838017
2054.08,1272.3,0,1.1440336541
2054.26,1272.7,0,1.1446392833
2054.44,1273.1,0,1.1445485262
2054.62,1273.51,0,1.1460460187
2054.99,1274.31,0,1.1485732555
2055.35,1275.12,0,1.1509870458
2055.53,1275.52,0,1.1516014017
2055.71,1275.92,0,1.1533170604
2055.89,1276.32,0,1.1557884466
2056.24,1277.13,0,1.1575669371
2056.42,1277.54,0,1.15919882
2056.95,1278.75,0,1.1626214106
2057.12,1279.16,0,1.1640735246
2057.3,1279.57,0,1.1664105204
2057.47,1279.97,0,1.168009242
2057.64,1280.38,0,1.1688766707
2057.82,1280.78,0,1.1697929685
2058.16,1281.6,0,1.1709099792
2058.33,1282,0,1.1719292515
2058.5,1282.41,0,1.1729485238
2058.68,1282.82,0,1.174709561
2059.02,1283.63,0,1.176692255
2059.19,1284.04,0,1.1775945903
2059.52,1284.86,0,1.1787290543
2059.69,1285.27,0,1.1798024318
2059.86,1285.68,0,1.1810782675
2060.03,1286.09,0,1.1819177708
2060.36,1286.9,0,1.1831237933
2060.53,1287.31,0,1.1841465563
2060.86,1288.13,0,1.1860035866
2061.03,1288.54,0,1.1870280949
2061.19,1288.95,0,1.1883597811
2061.36,1289.36,0,1.1891835765
2061.69,1290.18,0,1.190103365
2061.85,1290.59,0,1.1913879274
2062.18,1291.41,0,1.1930267915
2062.34,1291.82,0,1.1932833549
2062.5,1292.23,0,1.1932833549
2062.83,1293.05,0,1.1947162702
2062.99,1293.46,0,1.1952869929
2063.32,1294.28,0,1.1961491855
2063.48,1294.69,0,1.1961491855
2063.64,1295.11,0,1.1961491855
2063.8,1295.52,0,1.1958908768
2063.96,1295.93,0,1.1967722681
2064.12,1296.34,0,1.1976030448
2064.45,1297.16,0,1.1982034381
2064.77,1297.99,0,1.1990569041
2064.93,1298.4,0,1.1990569041
2065.09,1298.81,0,1.1990062895
2065.25,1299.22,0,1.1996328627
2065.41,1299.63,0,1.199231437
2065.57,1300.05,0,1.1992628529
2066.05,1301.28,0,1.2011111566
2066.21,1301.7,0,1.2011111566
2066.37,1302.11,0,1.2013171055
2066.53,1302.52,0,1.2016906059
2066.69,1302.93,0,1.2012909255
2066.85,1303.34,0,1.2013171055
2067.17,1304.17,0,1.2011111566
2067.49,1304.99,0,1.2012909255
2067.65,1305.4,0,1.2000325431
2067.81,1305.82,0,1.1998894261
2067.97,1306.23,0,1.2002611813
2068.29,1307.05,0,1.2013171055
2068.45,1307.47,0,1.2000831577
2068.61,1307.88,0,1.1996834773
2068.77,1308.29,0,1.199231437
2068.93,1308.7,0,1.1990062895
2069.26,1309.53,0,1.199231437
2069.42,1309.94,0,1.1992628529
2069.74,1310.76,0,1.1990569041
2069.9,1311.18,0,1.1996834773
2070.06,1311.59,0,1.2002611813
2070.38,1312.41,0,1.2016906059
2070.54,1312.82,0,1.2023224151
2070.7,1313.23,0,1.2025807238
2071.02,1314.06,0,1.202088541
2071.18,1314.47,0,1.2034254632
2071.33,1314.88,0,1.205486697
2071.49,1315.3,0,1.2062249713
2071.81,1316.12,0,1.2062598779
2071.97,1316.54,0,1.2049892782
2072.28,1317.36,0,1.205486697
2072.44,1317.77,0,1.2062755859
2072.6,1318.19,0,1.2059684079
2072.76,1318.6,0,1.2060172771
2073.07,1319.43,0,1.2075025523
2073.23,1319.84,0,1.2083350744
2073.54,1320.67,0,1.2095707675
2073.7,1321.08,0,1.2101467262
2074.01,1321.91,0,1.2103997989
2074.17,1322.32,0,1.211227085
2074.32,1322.74,0,1.2118222422
2074.48,1323.15,0,1.2124191448
2074.79,1323.98,0,1.2141470208
2074.94,1324.39,0,1.2147962833
2075.09,1324.81,0,1.2153076647
2075.25,1325.22,0,1.216342645
2075.4,1325.63,0,1.2176848032
2075.71,1326.47,0,1.2187948326
2076.01,1327.3,0,1.220747856
2076.16,1327.71,0,1.2217863269
2076.31,1328.12,0,1.2225891784
2076.47,1328.54,0,1.2228265432
2076.61,1328.95,0,1.2233257073
2076.76,1329.37,0,1.2238667594
2077.07,1330.2,0,1.2247516413
2077.37,1331.03,0,1.2267099008
2077.51,1331.45,0,1.2274900629
2077.66,1331.87,0,1.2281567787
2077.81,1332.28,0,1.2290870392
2077.96,1332.7,0,1.2301290008
2078.25,1333.53,0,1.231863858
2078.4,1333.94,0,1.2324293447
2078.55,1334.36,0,1.2334678156
2078.84,1335.2,0,1.2354016404
2078.99,1335.61,0,1.2363423729
2079.13,1336.03,0,1.2370684299
2079.42,1336.87,0,1.2389394228
2079.56,1337.28,0,1.2396584985
2079.71,1337.7,0,1.2406568268
2079.85,1338.12,0,1.2420059663
2079.99,1338.54,0,1.242693626
2080.28,1339.38,0,1.2440514922
2080.56,1340.21,0,1.2440951254
2080.7,1340.63,0,1.2448037291
2080.84,1341.05,0,1.2445419297
2080.99,1341.47,0,1.2448019838
2081.13,1341.89,0,1.2451405777
2081.27,1342.31,0,1.2461877752
2081.55,1343.14,0,1.2482385371
2081.69,1343.56,0,1.2489820473
2081.83,1343.98,0,1.249680179
2081.97,1344.4,0,1.2506436008
2082.25,1345.24,0,1.2517693382
2082.39,1345.66,0,1.2527763931
2082.66,1346.5,0,1.2538637333
2082.8,1346.92,0,1.2552146181
2082.94,1347.34,0,1.2562216731
2083.07,1347.76,0,1.2562216731
2083.21,1348.18,0,1.2560017616
2083.49,1349.02,0,1.2576406258
2083.76,1349.86,0,1.2590403798
2083.89,1350.29,0,1.2597524742
2084.03,1350.71,0,1.2604226806
2084.16,1351.13,0,1.2610963777
2084.3,1351.55,0,1.2611382656
2084.43,1351.97,0,1.2611382656
2084.84,1353.23,0,1.263239642
2084.97,1353.65,0,1.2639150844
2085.1,1354.08,0,1.2646359054
2085.24,1354.5,0,1.2656063085
2085.37,1354.92,0,1.2662695336
2085.5,1355.34,0,1.2667268098
2085.77,1356.18,0,1.2684127979
2085.9,1356.61,0,1.2690952216
2086.03,1357.03,0,1.269781136
2086.16,1357.45,0,1.2698230239
2086.29,1357.87,0,1.2695594792
2086.55,1358.72,0,1.2712053247
2086.81,1359.56,0,1.2726260227
2086.94,1359.98,0,1.2726260227
2087.07,1360.4,0,1.2728494249
2087.2,1360.83,0,1.2725858801
2087.33,1361.25,0,1.2725858801
2087.46,1361.67,0,1.2732333973
2087.72,1362.52,0,1.2747361258
2087.98,1363.37,0,1.2760171975
2088.11,1363.79,0,1.2757536527
2088.24,1364.21,0,1.2760747933
2088.36,1364.63,0,1.2771150095
2088.49,1365.06,0,1.2774902553
2088.75,1365.9,0,1.2781325365
2088.88,1366.32,0,1.2777538001
2089,1366.75,0,1.2782267843
2089.13,1367.17,0,1.2778672465
2089.26,1367.59,0,1.2777136575
2089.39,1368.02,0,1.2784519318
2089.64,1368.86,0,1.2796021037
2089.89,1369.71,0,1.2802513662
2090.02,1370.13,0,1.2798656485
2090.15,1370.56,0,1.2798656485
2090.28,1370.98,0,1.2795619612
2090.4,1371.4,0,1.2803037261
2090.53,1371.82,0,1.2813107811
2090.78,1372.67,0,1.282609306
2090.91,1373.1,0,1.2833528163
2091.03,1373.52,0,1.2830404024
2091.16,1373.94,0,1.2830002598
2091.28,1374.37,0,1.2840980719
2091.53,1375.21,0,1.2854315034
2091.78,1376.06,0,1.2868783814
2091.9,1376.49,0,1.2875904757
2092.03,1376.91,0,1.2875066999
2092.15,1377.33,0,1.2871035289
2092.28,1377.76,0,1.2875904757
2092.4,1378.18,0,1.2883043154
2092.64,1379.03,0,1.2872798071
2092.77,1379.45,0,1.2872798071
2092.89,1379.88,0,1.2878557658
2093.01,1380.3,0,1.2875066999
2093.14,1380.72,0,1.2868399841
2093.26,1381.15,0,1.2875904757
2093.51,1382,0,1.2857805693
2093.76,1382.84,0,1.2844942616
2093.88,1383.27,0,1.2847228998
2094.01,1383.69,0,1.2857805693
2094.13,1384.12,0,1.2857805693
2094.26,1384.54,0,1.2857805693
2094.38,1384.96,0,1.2862186469
2094.63,1385.81,0,1.2875066999
2094.75,1386.24,0,1.2877231207
2094.88,1386.66,0,1.2865293155
2095,1387.08,0,1.2851190895
2095.12,1387.51,0,1.2844942616
2095.25,1387.93,0,1.2840980719
2095.5,1388.78,0,1.2851190895
2095.75,1389.62,0,1.2844122312
2095.87,1390.05,0,1.2851190895
2096,1390.47,0,1.2851592321
2096.12,1390.89,0,1.2854699007
2096.25,1391.32,0,1.2851190895
2096.37,1391.74,0,1.2836652302
2096.62,1392.59,0,1.2823719413
2096.75,1393.01,0,1.2819809875
2096.88,1393.44,0,1.2819809875
2097,1393.86,0,1.2819408449
2097.13,1394.28,0,1.282609306
2097.25,1394.71,0,1.2830404024
2097.5,1395.55,0,1.2840980719
2097.63,1395.98,0,1.2830404024
2097.75,1396.4,0,1.2819408449
2097.88,1396.82,0,1.2816773002
2098.01,1397.25,0,1.2806580279
2098.13,1397.67,0,1.2802897635
2098.39,1398.51,0,1.2813107811
2098.51,1398.94,0,1.2819408449
2098.64,1399.36,0,1.282609306
2098.89,1400.21,0,1.2796021037
2099.02,1400.63,0,1.2799860762
2099.27,1401.48,0,1.2792303486
2099.52,1402.32,0,1.2802513662
2099.65,1402.74,0,1.2799860762
2099.78,1403.17,0,1.2799860762
2099.9,1403.59,0,1.2802513662
2100.03,1404.01,0,1.2802513662
2100.16,1404.43,0,1.2806772266
2100.41,1405.28,0,1.2819809875
2100.53,1405.7,0,1.282609306
2100.66,1406.13,0,1.2830404024
2100.78,1406.55,0,1.2840596746
2100.91,1406.97,0,1.2851190895
2101.03,1407.4,0,1.2855571671
2101.16,1407.82,0,1.2862186469
2101.41,1408.67,0,1.2872414099
2101.53,1409.09,0,1.2877231207
2101.65,1409.51,0,1.2889151806
2101.78,1409.94,0,1.2898367145
2101.9,1410.37,0,1.2903236613
2102.02,1410.79,0,1.2910793889
2102.14,1411.21,0,1.2919921961
2102.39,1412.06,0,1.29259608
2102.51,1412.49,0,1.2945333955
2102.63,1412.91,0,1.2961966943
2102.75,1413.34,0,1.298024054
2102.86,1413.76,0,1.3001254304
2102.98,1414.19,0,1.3004867136
2103.33,1415.46,0,1.3054661379
2103.45,1415.89,0,1.3081853609
2103.56,1416.32,0,1.3090807148
2103.68,1416.74,0,1.3087944808
2103.79,1417.17,0,1.3092552477
2103.91,1417.59,0,1.3109290185
2104.13,1418.45,0,1.3166240278
2104.24,1418.88,0,1.3181703895
2104.35,1419.3,0,1.3200361465
2104.46,1419.73,0,1.3219612447
2104.57,1420.16,0,1.323526805
2104.68,1420.59,0,1.3264799021
2104.78,1421.01,0,1.3272827536
2105,1421.87,0,1.3294591791
2105.1,1422.3,0,1.3315814995
2105.2,1422.73,0,1.3334716911
2105.31,1423.16,0,1.3356289181
2105.41,1423.59,0,1.3385697978
2105.51,1424.02,0,1.3399189374
2105.61,1424.45,0,1.3404233375
2105.81,1425.31,0,1.3418387995
2105.91,1425.73,0,1.3433869066
2106.01,1426.16,0,1.3441653234
2106.11,1426.6,0,1.3439489026
2106.21,1427.03,0,1.344496936
2106.31,1427.45,0,1.3460694776
2106.51,1428.32,0,1.3503804409
2106.6,1428.75,0,1.3512478695
2106.7,1429.18,0,1.3528396098
2106.79,1429.61,0,1.3536511879
2106.89,1430.04,0,1.3544959273
2106.98,1430.47,0,1.3571331198
2107.07,1430.9,0,1.3597633309
2107.26,1431.76,0,1.3619554645
2107.35,1432.19,0,1.3628508184
2107.44,1432.62,0,1.3643901988
2107.53,1433.06,0,1.3647986058
2107.62,1433.49,0,1.3648422391
2107.71,1433.92,0,1.3654740483
2107.8,1434.35,0,1.3656538172
2107.98,1435.22,0,1.3691689103
2108.07,1435.65,0,1.3708950409
2108.16,1436.08,0,1.3718253014
2108.24,1436.52,0,1.3728550457
2108.33,1436.95,0,1.3750454339
2108.42,1437.38,0,1.3768256697
2108.59,1438.25,0,1.3792028082
2108.67,1438.68,0,1.3796496124
2108.75,1439.12,0,1.3800702368
2108.84,1439.55,0,1.3820023163
2108.92,1439.99,0,1.3839919916
2109,1440.42,0,1.384402144
2109.08,1440.86,0,1.3850531518
2109.24,1441.72,0,1.3864371979
2109.33,1442.15,0,1.3879277091
2109.41,1442.59,0,1.3891407129
2109.49,1443.03,0,1.3915789379
2109.56,1443.46,0,1.3937483821
2109.72,1444.33,0,1.3953977183
2109.8,1444.76,0,1.3955355993
2109.87,1445.2,0,1.3959440063
2109.95,1445.63,0,1.3968969561
2110.03,1446.07,0,1.3973071085
2110.1,1446.5,0,1.3991798468
2110.18,1446.94,0,1.4016285437
2110.25,1447.37,0,1.402345874
2110.32,1447.81,0,1.4027403184
2110.47,1448.68,0,1.4038049693
2110.55,1449.11,0,1.4045065917
2110.62,1449.55,0,1.406368858
2110.69,1449.99,0,1.4085452835
2110.76,1450.42,0,1.4092556325
2110.83,1450.86,0,1.4096326237
2110.9,1451.3,0,1.4103464633
2111.04,1452.16,0,1.4117113108
2111.11,1452.6,0,1.4118107946
2111.18,1453.04,0,1.4142629822
2111.25,1453.47,0,1.4164446437
2111.32,1453.91,0,1.4167832376
2111.39,1454.35,0,1.4175145306
2111.52,1455.22,0,1.4186263053
2111.59,1455.66,0,1.4189614085
2111.66,1456.09,0,1.4199911528
2111.72,1456.53,0,1.4208114575
2111.85,1457.4,0,1.4229233059
2111.92,1457.84,0,1.4232688811
2112.05,1458.71,0,1.4240699872
2112.11,1459.15,0,1.4251154395
2112.18,1459.58,0,1.42686775
2112.24,1460.02,0,1.4290529023
2112.3,1460.46,0,1.4298348098
2112.36,1460.9,0,1.4301454784
2112.43,1461.33,0,1.4304544016
2112.55,1462.21,0,1.43230096
2112.61,1462.65,0,1.4326063926
2112.67,1463.08,0,1.4334266974
2112.73,1463.52,0,1.4345210188
2112.79,1463.96,0,1.4348194701
2112.85,1464.4,0,1.4358876116
2112.91,1464.83,0,1.4366869724
2113.03,1465.71,0,1.4380779998
2113.09,1466.15,0,1.4391740666
2113.14,1466.58,0,1.4394637912
2113.2,1467.02,0,1.4402701334
2113.26,1467.46,0,1.4410799661
2113.32,1467.9,0,1.4413662001
2113.37,1468.33,0,1.4416506888
2113.49,1469.21,0,1.4432773357
2113.54,1469.65,0,1.4438323504
2113.6,1470.08,0,1.4435583337
2113.65,1470.52,0,1.4435583337
2113.76,1471.4,0,1.4435583337
2113.82,1471.83,0,1.4432773357
2113.93,1472.71,0,1.4438393317
2113.99,1473.15,0,1.4438323504
2114.05,1473.58,0,1.4446561458
2114.1,1474.02,0,1.4463194445
2114.16,1474.46,0,1.4463194445
2114.21,1474.9,0,1.4460279746
2114.26,1475.34,0,1.4460279746
2114.38,1476.22,0,1.4463194445
2114.43,1476.65,0,1.4460279746
2114.49,1477.09,0,1.4460279746
2114.54,1477.53,0,1.4460279746
2114.59,1477.97,0,1.4463019913
2114.65,1478.41,0,1.4463194445
2114.7,1478.85,0,1.4452268684
2114.82,1479.72,0,1.4432773357
2114.87,1480.16,0,1.4427450102
2114.93,1480.6,0,1.4416506888
2114.99,1481.04,0,1.4413662001
2115.04,1481.47,0,1.4416506888
2115.1,1481.91,0,1.4413662001
2115.16,1482.35,0,1.4410799661
2115.27,1483.22,0,1.4416506888
2115.33,1483.66,0,1.440575566
2115.39,1484.1,0,1.4394812445
2115.45,1484.54,0,1.4391740666
2115.5,1484.98,0,1.4377655859
2115.56,1485.41,0,1.4367096617
2115.62,1485.85,0,1.4372960923
2115.74,1486.73,0,1.4363937571
2115.8,1487.16,0,1.4361843176
2115.86,1487.6,0,1.4351109401
2115.92,1488.04,0,1.4334266974
2115.98,1488.48,0,1.4326360632
2116.04,1488.92,0,1.4323323759
2116.1,1489.35,0,1.4320269433
2116.22,1490.23,0,1.4329100799
2116.28,1490.67,0,1.4315452324
2116.35,1491.11,0,1.4304736003
2116.41,1491.55,0,1.4301454784
2116.47,1491.98,0,1.4298156111
2116.53,1492.42,0,1.4301454784
2116.59,1492.86,0,1.4290529023
2116.72,1493.73,0,1.428293684
2116.78,1494.17,0,1.4272045986
2116.85,1494.61,0,1.42543658
2116.91,1495.04,0,1.4248414228
2116.97,1495.48,0,1.4251835073
2117.04,1495.92,0,1.4246860885
2117.17,1496.79,0,1.4229233059
2117.23,1497.22,0,1.4229966097
2117.3,1497.66,0,1.4219040336
2117.36,1498.1,0,1.4210837289
2117.43,1498.54,0,1.4211413248
2117.5,1498.97,0,1.4207905136
2117.56,1499.41,0,1.4207329177
2117.7,1500.28,0,1.4211413248
2117.76,1500.72,0,1.4210837289
2117.83,1501.15,0,1.4208114575
2117.89,1501.59,0,1.4207905136
2117.96,1502.03,0,1.4207329177
2118.03,1502.46,0,1.4197188814
2118.09,1502.9,0,1.4189614085
2118.23,1503.77,0,1.4182702581
2118.29,1504.21,0,1.4186263053
2118.36,1504.65,0,1.4175354745
2118.43,1505.08,0,1.4164446437
2118.5,1505.52,0,1.4167832376
2118.56,1505.96,0,1.4164236998
2118.7,1506.83,0,1.4164446437
2118.77,1507.27,0,1.4167832376
2118.84,1507.7,0,1.4164236998
2118.9,1508.14,0,1.4164446437
2118.97,1508.58,0,1.4164446437
2119.04,1509.01,0,1.4160816153
2119.11,1509.45,0,1.415353813
2119.25,1510.32,0,1.4142420382
2119.32,1510.76,0,1.4128038869
2119.39,1511.19,0,1.4118107946
2119.45,1511.63,0,1.4109939805
2119.53,1512.07,0,1.409904895
2119.6,1512.5,0,1.4092556325
2119.74,1513.37,0,1.4059848855
2119.81,1513.81,0,1.4052815178
2119.89,1514.24,0,1.4048940547
2119.96,1514.68,0,1.4045292809
2120.03,1515.11,0,1.404195923
2120.11,1515.55,0,1.4031085829
2120.18,1515.99,0,1.4027158838
2120.25,1516.42,0,1.4030858936
2120.4,1517.29,0,1.4020736027
2120.48,1517.73,0,1.4027403184
2120.55,1518.16,0,1.4016285437
2120.62,1518.6,0,1.4005394583
2120.7,1519.04,0,1.4009373933
2120.78,1519.47,0,1.4002689322
2120.93,1520.34,0,1.4005394583
2121,1520.78,0,1.4009147041
2121.07,1521.21,0,1.4005638929
2121.15,1521.65,0,1.4002916215
2121.22,1522.09,0,1.4002689322
2121.3,1522.52,0,1.4001415232
2121.38,1522.95,0,1.4005394583
2121.53,1523.83,0,1.4002689322
2121.6,1524.26,0,1.3988028557
2121.68,1524.7,0,1.3983892126
2121.75,1525.13,0,1.3970069119
2121.83,1525.57,0,1.3959213171
2121.91,1526,0,1.3958078707
2122.06,1526.87,0,1.3955355993
2122.14,1527.31,0,1.3959213171
2122.21,1527.74,0,1.3955355993
2122.29,1528.17,0,1.3958078707
2122.37,1528.61,0,1.3955111647
2122.45,1529.04,0,1.3951481362
2122.52,1529.48,0,1.3955355993
2122.6,1529.91,0,1.3948339769
2122.76,1530.78,0,1.3929437854
2122.83,1531.22,0,1.3933591737
2122.91,1531.65,0,1.3922718336
2122.99,1532.09,0,1.3909139674
2123.07,1532.52,0,1.3916033725
2123.15,1532.96,0,1.3911862388
2123.31,1533.82,0,1.3911862388
2123.39,1534.26,0,1.3913084118
2123.46,1534.69,0,1.3915789379
2123.54,1535.13,0,1.3915789379
2123.62,1535.57,0,1.3911862388
2123.7,1536,0,1.3907900491
2123.78,1536.43,0,1.3911600589
2123.94,1537.3,0,1.3909139674
2124.02,1537.74,0,1.3907900491
2124.1,1538.17,0,1.3911862388
2124.18,1538.61,0,1.3900744641
2124.26,1539.04,0,1.3890133039
2124.34,1539.47,0,1.3891651475
2124.49,1540.34,0,1.3885874435
2124.57,1540.78,0,1.3890133039
2124.66,1541.21,0,1.3891407129
2124.74,1541.65,0,1.3883273895
2124.82,1542.08,0,1.38726972
2124.9,1542.52,0,1.3865698429
2124.98,1542.95,0,1.3861404919
2125.06,1543.39,0,1.3868421143
2125.22,1544.26,0,1.3865454083
2125.3,1544.69,0,1.3861649265
2125.38,1545.12,0,1.3859170898
2125.47,1545.56,0,1.384810551
2125.55,1545.99,0,1.38467267
2125.63,1546.43,0,1.3842625177
2125.79,1547.3,0,1.3839658117
2125.88,1547.73,0,1.3843759641
2125.96,1548.16,0,1.384402144
2126.04,1548.6,0,1.384402144
2126.12,1549.03,0,1.384238083
2126.2,1549.46,0,1.3838261853
2126.28,1549.9,0,1.3839919916
2126.45,1550.77,0,1.3839658117
2126.53,1551.2,0,1.383553914
2126.61,1551.63,0,1.3839919916
2126.7,1552.07,0,1.3839919916
2126.78,1552.5,0,1.384238083
2126.86,1552.93,0,1.38467267
2127.02,1553.8,0,1.383553914
2127.11,1554.23,0,1.3839658117
2127.19,1554.67,0,1.384402144
2127.27,1555.1,0,1.3833182945
2127.35,1555.54,0,1.3822082651
2127.43,1555.97,0,1.3817946221
2127.52,1556.4,0,1.3814036683
2127.68,1557.27,0,1.3822082651
2127.77,1557.7,0,1.3817946221
2127.85,1558.14,0,1.3813774884
2127.93,1558.57,0,1.3811523409
2128.02,1559.01,0,1.3800702368
2128.1,1559.44,0,1.3796496124
2128.18,1559.87,0,1.3800702368
2128.35,1560.74,0,1.3792028082
2128.44,1561.17,0,1.3796496124
2128.52,1561.61,0,1.3796496124
2128.61,1562.04,0,1.3796234325
2128.69,1562.47,0,1.3800702368
2128.77,1562.91,0,1.3807090273
2128.86,1563.34,0,1.3813774884
2129.02,1564.21,0,1.3822082651
2129.11,1564.64,0,1.3817946221
2129.19,1565.08,0,1.3814036683
2129.27,1565.51,0,1.3811523409
2129.36,1565.94,0,1.381126161
2129.44,1566.38,0,1.381820802
2129.52,1566.81,0,1.3822344451
2129.69,1567.68,0,1.3813774884
2129.77,1568.11,0,1.381820802
2129.85,1568.55,0,1.381820802
2129.94,1568.98,0,1.3817946221
2130.02,1569.41,0,1.3822344451
2130.1,1569.85,0,1.381820802
2130.18,1570.28,0,1.3813774884
2130.35,1571.15,0,1.3822344451
2130.43,1571.58,0,1.3817946221
2130.52,1572.01,0,1.3828802169
2130.6,1572.45,0,1.3842625177
2130.68,1572.88,0,1.3838261853
2130.76,1573.31,0,1.3839658117
2130.84,1573.75,0,1.384402144
2131.01,1574.62,0,1.3839658117
2131.09,1575.05,0,1.3839919916
2131.17,1575.48,0,1.3842625177
2131.26,1575.92,0,1.3846482354
2131.34,1576.35,0,1.3850531518
2131.42,1576.78,0,1.3857320849
2131.58,1577.65,0,1.3868421143
2131.66,1578.09,0,1.3872452854
2131.74,1578.52,0,1.3869991939
2131.82,1578.96,0,1.3869747593
2131.9,1579.39,0,1.3865454083
2131.99,1579.83,0,1.3864371979
2132.07,1580.26,0,1.3868421143
2132.23,1581.13,0,1.3865715883
2132.31,1581.56,0,1.386411018
2132.39,1582,0,1.3861631812
2132.47,1582.43,0,1.3859170898
2132.55,1582.87,0,1.3865698429
2132.63,1583.3,0,1.3869747593
2132.72,1583.74,0,1.3879277091
2132.88,1584.61,0,1.3887410325
2132.95,1585.04,0,1.3894356736
2133.03,1585.48,0,1.389411239
2133.11,1585.91,0,1.3891407129
2133.2,1586.35,0,1.3900988987
2133.27,1586.78,0,1.3907638691
2133.35,1587.21,0,1.3911862388
2133.51,1588.09,0,1.3909139674
2133.59,1588.52,0,1.3907638691
2133.67,1588.95,0,1.3904950884
2133.75,1589.39,0,1.3904950884
2133.83,1589.82,0,1.3911862388
2133.99,1590.69,0,1.3922718336
2134.14,1591.56,0,1.3933347391
2134.22,1592,0,1.3937483821
2134.3,1592.43,0,1.3937728168
2134.38,1592.87,0,1.3937483821
2134.45,1593.3,0,1.3944465138
2134.53,1593.74,0,1.3954221529
2134.61,1594.17,0,1.3955111647
2134.68,1594.61,0,1.3959213171
2134.84,1595.47,0,1.3951481362
2134.92,1595.91,0,1.3951062483
2134.99,1596.35,0,1.3937483821
2135.07,1596.78,0,1.3933591737
2135.15,1597.21,0,1.3937501275
2135.23,1597.65,0,1.3944465138
2135.3,1598.08,0,1.3951237016
2135.46,1598.95,0,1.3958078707
2135.54,1599.39,0,1.3955355993
2135.61,1599.82,0,1.3959440063
2135.69,1600.26,0,1.3955355993
2135.77,1600.69,0,1.3951237016
2135.84,1601.12,0,1.3958078707
2135.92,1601.56,0,1.3959213171
2136,1602,0,1.3966002501
2136.15,1602.87,0,1.3955355993
2136.23,1603.3,0,1.3951481362
2136.3,1603.73,0,1.3955355993
2136.38,1604.17,0,1.3959213171
2136.46,1604.6,0,1.3968969561
2136.61,1605.47,0,1.3977137702
2136.69,1605.9,0,1.3979860416
2136.76,1606.34,0,1.3977137702
2136.84,1606.77,0,1.398094252
2136.91,1607.21,0,1.397961607
2136.99,1607.64,0,1.3976038145
2137.14,1608.51,0,1.398094252
2137.22,1608.95,0,1.3979860416
2137.3,1609.38,0,1.3977137702
2137.37,1609.82,0,1.3977137702
2137.45,1610.25,0,1.3975793799
2137.52,1610.68,0,1.3977137702
2137.6,1611.12,0,1.3970313465
2137.75,1611.99,0,1.3953174331
2137.83,1612.42,0,1.3959213171
2137.91,1612.86,0,1.3946419907
2137.99,1613.29,0,1.3933591737
2138.06,1613.73,0,1.3926645327
2138.14,1614.16,0,1.3911862388
2138.22,1614.6,0,1.3897009636
2138.38,1615.47,0,1.3858926552
2138.46,1615.9,0,1.38467267
2138.55,1616.34,0,1.3842625177
2138.63,1616.77,0,1.3826987026
2138.71,1617.2,0,1.3813774884
2138.79,1617.63,0,1.3817946221
2138.96,1618.5,0,1.381820802
2139.04,1618.93,0,1.3813774884
2139.13,1619.37,0,1.3817946221
2139.21,1619.8,0,1.3822344451
2139.29,1620.24,0,1.3809429014
2139.38,1620.67,0,1.378539583
2139.46,1621.1,0,1.3765289637
2139.63,1621.97,0,1.3748866089
2139.72,1622.4,0,1.3742338558
2139.81,1622.84,0,1.3724187134
2139.89,1623.27,0,1.371982381
2139.98,1623.7,0,1.3713348639
2140.07,1624.13,0,1.3710887725
2140.16,1624.57,0,1.371139387
2140.33,1625.43,0,1.3672106509
2140.42,1625.86,0,1.3659243432
2140.51,1626.3,0,1.3643901988
2140.6,1626.73,0,1.3637199924
2140.69,1627.16,0,1.3637636256
2140.78,1627.59,0,1.3633080947
2140.88,1628.02,0,1.3624127408
2141.06,1628.89,0,1.3592990734
2141.15,1629.32,0,1.3587126427
2141.25,1629.75,0,1.3576322839
2141.34,1630.18,0,1.3565536705
2141.43,1630.61,0,1.3559445505
2141.53,1631.05,0,1.3543650276
2141.72,1631.91,0,1.3543946982
2141.81,1632.34,0,1.3548694277
2141.91,1632.77,0,1.3543946982
2142,1633.2,0,1.3541259175
2142.1,1633.63,0,1.3540962469
2142.19,1634.07,0,1.3528099392
2142.29,1634.5,0,1.3522392165
2142.48,1635.36,0,1.3522392165
2142.58,1635.79,0,1.3514904703
2142.67,1636.22,0,1.3508935677
2142.77,1636.65,0,1.3511326778
